Timestamp,New State,Duration (sec)
2026-04-27 14:00:24,GREEN,0.2
2026-04-27 14:01:07,RED,43.1
2026-04-27 14:02:40,GREEN,93.0
2026-04-27 14:03:27,RED,46.8
2026-04-27 14:05:00,GREEN,93.2
2026-04-27 14:05:47,RED,46.9
2026-04-27 14:05:49,GREEN,2.1
2026-04-27 14:05:49,RED,0.1
2026-04-27 14:05:49,GREEN,0.1
2026-04-27 14:05:49,RED,0.1
2026-04-27 14:05:54,GREEN,4.9
2026-04-27 14:05:55,RED,0.3
2026-04-27 14:05:56,GREEN,1.7
2026-04-27 14:05:57,RED,1.0
2026-04-27 14:07:22,GREEN,85.1
2026-04-27 14:08:07,RED,44.5
2026-04-27 14:09:40,GREEN,93.1
2026-04-27 14:10:27,RED,47.0
2026-04-27 14:10:41,GREEN,14.0
2026-04-27 14:10:41,RED,0.5
2026-04-27 14:12:00,GREEN,78.6
2026-04-27 14:12:47,RED,46.9
2026-04-27 14:12:55,GREEN,7.7
2026-04-27 14:12:55,RED,0.2
